Time,Channel A
61.91175492,-3.93700800
61.91275972,-7.87401500
61.91376452,-3.93700800
61.91476932,-7.87401500
61.91577412,0.00000000
61.91677892,-3.93700800
61.91778372,-7.87401500
61.91878852,0.00000000
61.91979332,-11.81102000
61.92079812,-7.87401500
61.92180292,-3.93700800
61.92280772,-7.87401500
61.92381252,-11.81102000
61.92481732,-11.81102000
61.92582212,-11.81102000
61.92682692,-7.87401500
61.92783172,-11.81102000
61.92883652,-3.93700800
61.92984132,-3.93700800
61.93084612,-7.87401500
61.93185092,-3.93700800
61.93285572,0.00000000
61.93386052,0.00000000
61.93486532,0.00000000
61.93587012,-3.93700800
61.93687492,-3.93700800
61.93787972,3.93700800
61.93888452,-3.93700800
61.93988932,-7.87401500
61.94089412,-3.93700800
61.94189892,0.00000000
61.94290372,0.00000000
61.94390852,-3.93700800
61.94491332,-3.93700800
61.94591812,-3.93700800
61.94692292,0.00000000
61.94792772,-3.93700800
61.94893252,-3.93700800
61.94993732,-3.93700800
61.95094212,0.00000000
61.95194692,-3.93700800
61.95295172,-3.93700800
61.95395652,-3.93700800
61.95496132,-3.93700800
61.95596612,-7.87401500
61.95697092,-7.87401500
61.95797572,0.00000000
61.95898052,-7.87401500
61.95998532,-11.81102000
61.96099012,-7.87401500
61.96199492,-7.87401500
61.96299972,-7.87401500
61.96400452,-3.93700800
61.96500932,0.00000000
61.96601412,-3.93700800
61.96701892,3.93700800
61.96802372,0.00000000
61.96902852,0.00000000
61.97003332,-3.93700800
61.97103812,-3.93700800
61.97204292,-3.93700800
61.97304772,-7.87401500
61.97405252,0.00000000
61.97505732,0.00000000
61.97606212,0.00000000
61.97706692,-3.93700800
61.97807172,-3.93700800
61.97907652,-3.93700800
61.98008132,-3.93700800
61.98108612,-3.93700800
61.98209092,0.00000000
61.98309572,-3.93700800
61.98410052,-3.93700800
61.98510532,-3.93700800
61.98611012,-3.93700800
61.98711492,-3.93700800
61.98811972,-7.87401500
61.98912452,-3.93700800
61.99012932,0.00000000
61.99113412,-3.93700800
61.99213892,-3.93700800
61.99314372,-3.93700800
61.99414852,-3.93700800
61.99515332,-11.81102000
61.99615812,-7.87401500
61.99716292,-7.87401500
61.99816772,-11.81102000
61.99917252,-3.93700800
62.00017731,0.00000000
62.00118211,0.00000000
62.00218691,-3.93700800
62.00319171,-11.81102000
62.00419651,-3.93700800
62.00520131,-3.93700800
62.00620611,-3.93700800
62.00721091,-3.93700800
62.00821571,-3.93700800
62.00922051,-3.93700800
62.01022531,-3.93700800
62.01123011,-3.93700800
62.01223491,-3.93700800
62.01323971,-3.93700800
62.01424451,-3.93700800
62.01524931,-3.93700800
62.01625411,-3.93700800
62.01725891,-7.87401500
62.01826371,-3.93700800
62.01926851,-7.87401500
62.02027331,-7.87401500
62.02127811,-7.87401500
62.02228291,11.81102000
62.02328771,0.00000000
62.02429251,-3.93700800
62.02529731,0.00000000
62.02630211,0.00000000
62.02730691,0.00000000
62.02831171,3.93700800
62.02931651,-11.81102000
62.03032131,-7.87401500
62.03132611,-7.87401500
62.03233091,-7.87401500
62.03333571,-7.87401500
62.03434051,-3.93700800
62.03534531,-7.87401500
62.03635011,-3.93700800
62.03735491,-3.93700800
62.03835971,0.00000000
62.03936451,0.00000000
62.04036931,-3.93700800
62.04137411,-3.93700800
62.04237891,-7.87401500
62.04338371,-3.93700800
62.04438851,0.00000000
62.04539331,-7.87401500
62.04639811,-3.93700800
62.04740291,-3.93700800
62.04840771,-7.87401500
62.04941251,-7.87401500
62.05041731,0.00000000
62.05142211,0.00000000
62.05242691,-3.93700800
62.05343171,-7.87401500
62.05443651,-3.93700800
62.05544131,0.00000000
62.05644611,0.00000000
62.05745091,-3.93700800
62.05845571,-3.93700800
62.05946051,-3.93700800
62.06046531,-3.93700800
62.06147011,-11.81102000
62.06247491,-7.87401500
62.06347971,-3.93700800
62.06448451,-3.93700800
62.06548931,-7.87401500
62.06649411,-3.93700800
62.06749891,-3.93700800
62.06850371,-7.87401500
62.06950851,-3.93700800
62.07051331,-3.93700800
62.07151811,0.00000000
62.07252291,-3.93700800
62.07352771,-3.93700800
62.07453251,-3.93700800
62.07553731,-3.93700800
62.07654211,-3.93700800
62.07754691,0.00000000
62.07855171,0.00000000
62.07955651,-3.93700800
62.08056131,-3.93700800
62.08156611,-3.93700800
62.08257091,-3.93700800
62.08357571,0.00000000
62.08458051,-7.87401500
62.08558531,-7.87401500
62.08659011,-3.93700800
62.08759491,0.00000000
62.08859971,-3.93700800
62.08960451,-3.93700800
62.09060931,-3.93700800
62.09161411,0.00000000
62.09261891,-3.93700800
62.09362371,-3.93700800
62.09462851,0.00000000
62.09563331,0.00000000
62.09663811,-19.68504000
62.09764291,-7.87401500
62.09864771,-7.87401500
62.09965251,-7.87401500
62.10065731,-15.74803000
62.10166211,-7.87401500
62.10266691,0.00000000
62.10367171,3.93700800
62.10467651,7.87401500
62.10568131,0.00000000
62.10668611,0.00000000
62.10769091,-3.93700800
62.10869571,0.00000000
62.10970051,-3.93700800
62.11070531,-3.93700800
62.11171011,-3.93700800
62.11271491,-3.93700800
62.11371971,-3.93700800
62.11472451,0.00000000
62.11572931,0.00000000
62.11673411,0.00000000
62.11773891,-7.87401500
62.11874371,0.00000000
62.11974851,-3.93700800
62.12075331,-3.93700800
62.12175811,-3.93700800
62.12276291,3.93700800
62.12376771,0.00000000
62.12477251,0.00000000
62.12577731,-7.87401500
62.12678211,-3.93700800
62.12778691,0.00000000
62.12879171,-3.93700800
62.12979651,-3.93700800
62.13080131,-3.93700800
62.13180611,-7.87401500
62.13281091,-7.87401500
62.13381571,-7.87401500
62.13482051,-3.93700800
62.13582531,-3.93700800
62.13683011,0.00000000
62.13783491,0.00000000
62.13883971,-3.93700800
62.13984451,3.93700800
62.14084931,-3.93700800
62.14185411,-3.93700800
62.14285891,0.00000000
62.14386371,0.00000000
62.14486851,0.00000000
62.14587331,-3.93700800
62.14687811,-3.93700800
62.14788291,3.93700800
62.14888771,-7.87401500
62.14989251,-3.93700800
62.15089731,-7.87401500
62.15190211,-3.93700800
62.15290691,3.93700800
62.15391171,-3.93700800
62.15491651,0.00000000
62.15592131,-3.93700800
62.15692611,0.00000000
62.15793091,-3.93700800
62.15893571,-3.93700800
62.15994051,0.00000000
62.16094531,0.00000000
62.16195011,-7.87401500
62.16295491,-3.93700800
62.16395971,-3.93700800
62.16496451,-19.68504000
62.16596931,-7.87401500
62.16697411,-7.87401500
62.16797891,0.00000000
62.16898371,0.00000000
62.16998851,-3.93700800
62.17099331,0.00000000
62.17199811,0.00000000
62.17300291,0.00000000
62.17400771,-3.93700800
62.17501251,0.00000000
62.17601731,-3.93700800
62.17702211,-3.93700800
62.17802691,0.00000000
62.17903171,3.93700800
62.18003651,3.93700800
62.18104131,0.00000000
62.18204611,-3.93700800
62.18305091,-3.93700800
62.18405571,-3.93700800
62.18506051,3.93700800
62.18606531,0.00000000
62.18707011,-3.93700800
62.18807491,0.00000000
62.18907971,0.00000000
62.19008451,-3.93700800
62.19108931,0.00000000
62.19209411,0.00000000
62.19309891,3.93700800
62.19410371,0.00000000
62.19510851,-3.93700800
62.19611331,-3.93700800
62.19711811,-3.93700800
62.19812291,-7.87401500
62.19912771,7.87401500
62.20013251,-15.74803000
62.20113731,-11.81102000
62.20214211,-11.81102000
62.20314691,-3.93700800
62.20415171,0.00000000
62.20515651,-3.93700800
62.20616131,-3.93700800
62.20716611,-3.93700800
62.20817091,-3.93700800
62.20917571,0.00000000
62.21018051,0.00000000
62.21118531,0.00000000
62.21219011,0.00000000
62.21319491,0.00000000
62.21419971,-11.81102000
62.21520451,-7.87401500
62.21620931,-7.87401500
62.21721411,3.93700800
62.21821891,0.00000000
62.21922371,3.93700800
62.22022851,0.00000000
62.22123331,0.00000000
62.22223811,-3.93700800
62.22324291,-3.93700800
62.22424771,3.93700800
62.22525251,0.00000000
62.22625731,-3.93700800
62.22726211,-3.93700800
62.22826691,0.00000000
62.22927171,0.00000000
62.23027651,-3.93700800
62.23128131,-3.93700800
62.23228611,-11.81102000
62.23329091,-3.93700800
62.23429571,-3.93700800
62.23530051,-3.93700800
62.23630531,-3.93700800
62.23731011,0.00000000
62.23831491,-3.93700800
62.23931971,0.00000000
62.24032451,0.00000000
62.24132931,0.00000000
62.24233411,-3.93700800
62.24333891,0.00000000
62.24434371,-3.93700800
62.24534851,0.00000000
62.24635331,-3.93700800
62.24735811,-3.93700800
62.24836291,-3.93700800
62.24936771,7.87401500
62.25037251,3.93700800
62.25137731,-3.93700800
62.25238211,-3.93700800
62.25338691,0.00000000
62.25439171,-3.93700800
62.25539651,-3.93700800
62.25640131,0.00000000
62.25740611,0.00000000
62.25841091,0.00000000
62.25941571,-3.93700800
62.26042051,-3.93700800
62.26142531,0.00000000
62.26243011,-3.93700800
62.26343491,-3.93700800
62.26443971,-3.93700800
62.26544451,-3.93700800
62.26644931,-7.87401500
62.26745411,-7.87401500
62.26845891,-7.87401500
62.26946371,-7.87401500
62.27046851,-3.93700800
62.27147331,-3.93700800
62.27247811,0.00000000
62.27348291,0.00000000
62.27448771,3.93700800
62.27549251,0.00000000
62.27649731,0.00000000
62.27750211,0.00000000
62.27850691,-3.93700800
62.27951171,0.00000000
62.28051651,-3.93700800
62.28152131,-3.93700800
62.28252611,0.00000000
62.28353091,0.00000000
62.28453571,-3.93700800
62.28554051,-3.93700800
62.28654531,0.00000000
62.28755011,-3.93700800
62.28855491,-7.87401500
62.28955971,0.00000000
62.29056451,-3.93700800
62.29156931,0.00000000
62.29257411,-3.93700800
62.29357891,-3.93700800
62.29458371,-7.87401500
62.29558851,-3.93700800
62.29659331,-3.93700800
62.29759811,0.00000000
62.29860291,0.00000000
62.29960771,-3.93700800
62.30061251,-7.87401500
62.30161731,7.87401500
62.30262211,-3.93700800
62.30362691,-3.93700800
62.30463171,0.00000000
62.30563651,-3.93700800
62.30664131,-3.93700800
62.30764611,0.00000000
62.30865091,0.00000000
62.30965571,0.00000000
62.31066051,-11.81102000
62.31166531,-3.93700800
62.31267011,-3.93700800
62.31367491,0.00000000
62.31467971,3.93700800
62.31568451,-3.93700800
62.31668931,0.00000000
62.31769411,-3.93700800
62.31869891,0.00000000
62.31970371,-3.93700800
62.32070851,-3.93700800
62.32171331,-3.93700800
62.32271811,3.93700800
62.32372291,0.00000000
62.32472771,-3.93700800
62.32573251,0.00000000
62.32673731,-3.93700800
62.32774211,-7.87401500
62.32874690,-3.93700800
62.32975170,0.00000000
62.33075650,3.93700800
62.33176130,-3.93700800
62.33276610,-7.87401500
62.33377090,0.00000000
62.33477570,-3.93700800
62.33578050,-19.68504000
62.33678530,-7.87401500
62.33779010,-7.87401500
62.33879490,-3.93700800
62.33979970,-7.87401500
62.34080450,-7.87401500
62.34180930,-3.93700800
62.34281410,0.00000000
62.34381890,0.00000000
62.34482370,-3.93700800
62.34582850,-3.93700800
62.34683330,0.00000000
62.34783810,-3.93700800
62.34884290,-7.87401500
62.34984770,-3.93700800
62.35085250,3.93700800
62.35185730,-3.93700800
62.35286210,-3.93700800
62.35386690,-7.87401500
62.35487170,0.00000000
62.35587650,3.93700800
62.35688130,-3.93700800
62.35788610,-3.93700800
62.35889090,-3.93700800
62.35989570,-3.93700800
62.36090050,-3.93700800
62.36190530,0.00000000
62.36291010,0.00000000
62.36391490,-3.93700800
62.36491970,-3.93700800
62.36592450,-3.93700800
62.36692930,-3.93700800
62.36793410,0.00000000
62.36893890,0.00000000
62.36994370,-3.93700800
62.37094850,-7.87401500
62.37195330,-3.93700800
62.37295810,0.00000000
62.37396290,-3.93700800
62.37496770,-3.93700800
62.37597250,-7.87401500
62.37697730,-3.93700800
62.37798210,-7.87401500
62.37898690,3.93700800
62.37999170,3.93700800
62.38099650,-3.93700800
62.38200130,3.93700800
62.38300610,0.00000000
62.38401090,0.00000000
62.38501570,0.00000000
62.38602050,-3.93700800
62.38702530,0.00000000
62.38803010,-3.93700800
62.38903490,-3.93700800
62.39003970,0.00000000
62.39104450,-3.93700800
62.39204930,-3.93700800
62.39305410,0.00000000
62.39405890,0.00000000
62.39506370,0.00000000
62.39606850,3.93700800
62.39707330,0.00000000
62.39807810,-3.93700800
62.39908290,-3.93700800
62.40008770,0.00000000
62.40109250,0.00000000
62.40209730,-3.93700800
62.40310210,-3.93700800
62.40410690,0.00000000
62.40511170,-11.81102000
62.40611650,-7.87401500
62.40712130,-3.93700800
62.40812610,-3.93700800
62.40913090,-3.93700800
62.41013570,-3.93700800
62.41114050,-3.93700800
62.41214530,-3.93700800
62.41315010,0.00000000
62.41415490,0.00000000
62.41515970,-7.87401500
62.41616450,-3.93700800
62.41716930,-3.93700800
62.41817410,0.00000000
62.41917890,0.00000000
62.42018370,-3.93700800
62.42118850,-3.93700800
62.42219330,0.00000000
62.42319810,3.93700800
62.42420290,3.93700800
62.42520770,-7.87401500
62.42621250,0.00000000
62.42721730,-3.93700800
62.42822210,0.00000000
62.42922690,0.00000000
62.43023170,0.00000000
62.43123650,-3.93700800
62.43224130,0.00000000
62.43324610,3.93700800
62.43425090,-3.93700800
62.43525570,0.00000000
62.43626050,0.00000000
62.43726530,-3.93700800
62.43827010,-7.87401500
62.43927490,-7.87401500
62.44027970,-11.81102000
62.44128450,-7.87401500
62.44228930,-7.87401500
62.44329410,-7.87401500
62.44429890,-3.93700800
62.44530370,0.00000000
62.44630850,-3.93700800
62.44731330,-3.93700800
62.44831810,-3.93700800
62.44932290,0.00000000
62.45032770,-3.93700800
62.45133250,-3.93700800
62.45233730,-3.93700800
62.45334210,-7.87401500
62.45434690,0.00000000
62.45535170,0.00000000
62.45635650,-3.93700800
62.45736130,-3.93700800
62.45836610,-3.93700800
62.45937090,0.00000000
62.46037570,3.93700800
62.46138050,0.00000000
62.46238530,-3.93700800
62.46339010,0.00000000
62.46439490,0.00000000
62.46539970,0.00000000
62.46640450,-3.93700800
62.46740930,0.00000000
62.46841410,-3.93700800
62.46941890,0.00000000
62.47042370,-3.93700800
62.47142850,-3.93700800
62.47243330,-7.87401500
62.47343810,-11.81102000
62.47444290,-7.87401500
62.47544770,7.87401500
62.47645250,-3.93700800
62.47745730,-3.93700800
62.47846210,-3.93700800
62.47946690,-3.93700800
62.48047170,-3.93700800
62.48147650,0.00000000
62.48248130,0.00000000
62.48348610,0.00000000
62.48449090,0.00000000
62.48549570,0.00000000
62.48650050,0.00000000
62.48750530,-3.93700800
62.48851010,-3.93700800
62.48951490,-7.87401500
62.49051970,-3.93700800
62.49152450,-3.93700800
62.49252930,-3.93700800
62.49353410,-3.93700800
62.49453890,3.93700800
62.49554370,0.00000000
62.49654850,0.00000000
62.49755330,-3.93700800
62.49855810,-3.93700800
62.49956290,-3.93700800
62.50056770,-3.93700800
62.50157250,0.00000000
62.50257730,0.00000000
62.50358210,0.00000000
62.50458690,0.00000000
62.50559170,-15.74803000
62.50659650,-3.93700800
62.50760130,-11.81102000
62.50860610,-3.93700800
62.50961090,-3.93700800
62.51061570,-3.93700800
62.51162050,-3.93700800
62.51262530,-3.93700800
62.51363010,-3.93700800
62.51463490,0.00000000
62.51563970,0.00000000
62.51664450,0.00000000
62.51764930,-3.93700800
62.51865410,0.00000000
62.51965890,0.00000000
62.52066370,-3.93700800
62.52166850,-7.87401500
62.52267330,0.00000000
62.52367810,-3.93700800
62.52468290,0.00000000
62.52568770,-3.93700800
62.52669250,-3.93700800
62.52769730,-3.93700800
62.52870210,-3.93700800
62.52970690,0.00000000
62.53071170,-3.93700800
62.53171650,-3.93700800
62.53272130,0.00000000
62.53372610,0.00000000
62.53473090,0.00000000
62.53573570,0.00000000
62.53674050,-3.93700800
62.53774530,-3.93700800
62.53875010,-7.87401500
62.53975490,0.00000000
62.54075970,-7.87401500
62.54176450,-7.87401500
62.54276930,-7.87401500
62.54377410,-7.87401500
62.54477890,0.00000000
62.54578370,0.00000000
62.54678850,-3.93700800
62.54779330,3.93700800
62.54879810,3.93700800
62.54980290,0.00000000
62.55080770,3.93700800
62.55181250,-3.93700800
62.55281730,-3.93700800
62.55382210,0.00000000
62.55482690,-3.93700800
62.55583170,-7.87401500
62.55683650,-3.93700800
62.55784130,0.00000000
62.55884610,-3.93700800
62.55985090,-3.93700800
62.56085570,3.93700800
62.56186050,0.00000000
62.56286530,-3.93700800
62.56387010,0.00000000
62.56487490,-3.93700800
62.56587970,0.00000000
62.56688450,-3.93700800
62.56788930,0.00000000
62.56889410,0.00000000
62.56989890,0.00000000
62.57090370,-7.87401500
62.57190850,-3.93700800
62.57291330,3.93700800
62.57391810,3.93700800
62.57492290,3.93700800
62.57592770,-3.93700800
62.57693250,-7.87401500
62.57793730,-3.93700800
62.57894210,-3.93700800
62.57994690,-3.93700800
62.58095170,0.00000000
62.58195650,0.00000000
62.58296130,3.93700800
62.58396610,0.00000000
62.58497090,0.00000000
62.58597570,0.00000000
62.58698050,-3.93700800
62.58798530,0.00000000
62.58899010,3.93700800
62.58999490,0.00000000
62.59099970,3.93700800
62.59200450,3.93700800
62.59300930,3.93700800
62.59401410,0.00000000
62.59501890,0.00000000
62.59602370,0.00000000
62.59702850,3.93700800
62.59803330,3.93700800
62.59903810,0.00000000
62.60004290,-3.93700800
62.60104770,3.93700800
62.60205250,-3.93700800
62.60305730,-3.93700800
62.60406210,-3.93700800
62.60506690,0.00000000
62.60607170,0.00000000
62.60707650,0.00000000
62.60808130,0.00000000
62.60908610,3.93700800
62.61009090,-3.93700800
62.61109570,-3.93700800
62.61210050,-7.87401500
62.61310530,-3.93700800
62.61411010,-3.93700800
62.61511490,0.00000000
62.61611970,-3.93700800
62.61712450,-3.93700800
62.61812930,-11.81102000
62.61913410,-7.87401500
62.62013890,-7.87401500
62.62114370,3.93700800
62.62214850,0.00000000
62.62315330,0.00000000
62.62415810,0.00000000
62.62516290,0.00000000
62.62616770,0.00000000
62.62717250,-3.93700800
62.62817730,0.00000000
62.62918210,3.93700800
62.63018690,-3.93700800
62.63119170,0.00000000
62.63219650,0.00000000
62.63320130,0.00000000
62.63420610,0.00000000
62.63521090,0.00000000
62.63621570,-3.93700800
62.63722050,0.00000000
62.63822530,-3.93700800
62.63923010,0.00000000
62.64023490,0.00000000
62.64123970,0.00000000
62.64224450,-3.93700800
62.64324930,-3.93700800
62.64425410,0.00000000
62.64525890,0.00000000
62.64626370,0.00000000
62.64726850,-3.93700800
62.64827330,-11.81102000
62.64927810,-7.87401500
62.65028290,-3.93700800
62.65128770,-11.81102000
62.65229250,0.00000000
62.65329730,-3.93700800
62.65430210,3.93700800
62.65530690,-3.93700800
62.65631170,-3.93700800
62.65731650,0.00000000
62.65832129,-3.93700800
62.65932609,7.87401500
62.66033089,0.00000000
62.66133569,0.00000000
62.66234049,0.00000000
62.66334529,-3.93700800
62.66435009,0.00000000
62.66535489,0.00000000
62.66635969,-3.93700800
62.66736449,0.00000000
62.66836929,0.00000000
62.66937409,3.93700800
62.67037889,7.87401500
62.67138369,-7.87401500
62.67238849,0.00000000
62.67339329,0.00000000
62.67439809,3.93700800
62.67540289,-3.93700800
62.67640769,0.00000000
62.67741249,3.93700800
62.67841729,-3.93700800
62.67942209,3.93700800
62.68042689,3.93700800
62.68143169,3.93700800
62.68243649,0.00000000
62.68344129,-15.74803000
62.68444609,-7.87401500
62.68545089,-3.93700800
62.68645569,0.00000000
62.68746049,0.00000000
62.68846529,0.00000000
62.68947009,0.00000000
62.69047489,3.93700800
62.69147969,3.93700800
62.69248449,0.00000000
62.69348929,3.93700800
62.69449409,3.93700800
62.69549889,3.93700800
62.69650369,-3.93700800
62.69750849,-3.93700800
62.69851329,0.00000000
62.69951809,-3.93700800
62.70052289,0.00000000
62.70152769,0.00000000
62.70253249,3.93700800
62.70353729,0.00000000
62.70454209,0.00000000
62.70554689,0.00000000
62.70655169,0.00000000
62.70755649,0.00000000
62.70856129,0.00000000
62.70956609,-3.93700800
62.71057089,3.93700800
62.71157569,-3.93700800
62.71258049,0.00000000
62.71358529,3.93700800
62.71459009,-3.93700800
62.71559489,0.00000000
62.71659969,-3.93700800
62.71760449,-3.93700800
62.71860929,0.00000000
62.71961409,-3.93700800
62.72061889,-3.93700800
62.72162369,-3.93700800
62.72262849,-3.93700800
62.72363329,-3.93700800
62.72463809,-3.93700800
62.72564289,0.00000000
62.72664769,-3.93700800
62.72765249,0.00000000
62.72865729,0.00000000
62.72966209,0.00000000
62.73066689,-3.93700800
62.73167169,3.93700800
62.73267649,-3.93700800
62.73368129,0.00000000
62.73468609,0.00000000
62.73569089,0.00000000
62.73669569,-7.87401500
62.73770049,3.93700800
62.73870529,0.00000000
62.73971009,-3.93700800
62.74071489,0.00000000
62.74171969,0.00000000
62.74272449,-3.93700800
62.74372929,3.93700800
62.74473409,0.00000000
62.74573889,0.00000000
62.74674369,3.93700800
62.74774849,0.00000000
62.74875329,0.00000000
62.74975809,0.00000000
62.75076289,0.00000000
62.75176769,-3.93700800
62.75277249,-3.93700800
62.75377729,0.00000000
62.75478209,-3.93700800
62.75578689,-15.74803000
62.75679169,-3.93700800
62.75779649,-3.93700800
62.75880129,0.00000000
62.75980609,0.00000000
62.76081089,0.00000000
62.76181569,3.93700800
62.76282049,3.93700800
62.76382529,-3.93700800
62.76483009,0.00000000
62.76583489,0.00000000
62.76683969,3.93700800
62.76784449,0.00000000
62.76884929,0.00000000
62.76985409,0.00000000
62.77085889,0.00000000
62.77186369,-3.93700800
62.77286849,0.00000000
62.77387329,0.00000000
62.77487809,0.00000000
62.77588289,0.00000000
62.77688769,0.00000000
62.77789249,0.00000000
62.77889729,0.00000000
62.77990209,-11.81102000
62.78090689,-3.93700800
62.78191169,3.93700800
62.78291649,15.74803000
62.78392129,3.93700800
62.78492609,3.93700800
62.78593089,0.00000000
62.78693569,-3.93700800
62.78794049,0.00000000
62.78894529,-3.93700800
62.78995009,0.00000000
62.79095489,0.00000000
62.79195969,7.87401500
62.79296449,-3.93700800
62.79396929,-7.87401500
62.79497409,-3.93700800
62.79597889,0.00000000
62.79698369,-3.93700800
62.79798849,0.00000000
62.79899329,-3.93700800
62.79999809,0.00000000
62.80100289,3.93700800
62.80200769,3.93700800
62.80301249,0.00000000
62.80401729,0.00000000
62.80502209,0.00000000
62.80602689,0.00000000
62.80703169,-7.87401500
62.80803649,0.00000000
62.80904129,0.00000000
62.81004609,3.93700800
62.81105089,7.87401500
62.81205569,-3.93700800
62.81306049,-7.87401500
62.81406529,-3.93700800
62.81507009,-3.93700800
62.81607489,3.93700800
62.81707969,0.00000000
62.81808449,0.00000000
62.81908929,3.93700800
62.82009409,0.00000000
62.82109889,3.93700800
62.82210369,3.93700800
62.82310849,0.00000000
62.82411329,3.93700800
62.82511809,3.93700800
62.82612289,-3.93700800
62.82712769,7.87401500
62.82813249,-3.93700800
62.82913729,-3.93700800
62.83014209,-3.93700800
62.83114689,-7.87401500
62.83215169,3.93700800
62.83315649,3.93700800
62.83416129,0.00000000
62.83516609,3.93700800
62.83617089,0.00000000
62.83717569,7.87401500
62.83818049,3.93700800
62.83918529,0.00000000
62.84019009,3.93700800
62.84119489,7.87401500
62.84219969,0.00000000
62.84320449,-7.87401500
62.84420929,3.93700800
62.84521409,-7.87401500
62.84621889,-3.93700800
62.84722369,-3.93700800
62.84822849,3.93700800
62.84923329,3.93700800
62.85023809,3.93700800
62.85124289,-3.93700800
62.85224769,0.00000000
62.85325249,3.93700800
62.85425729,0.00000000
62.85526209,0.00000000
62.85626689,0.00000000
62.85727169,3.93700800
62.85827649,0.00000000
62.85928129,-3.93700800
62.86028609,3.93700800
62.86129089,0.00000000
62.86229569,-3.93700800
62.86330049,0.00000000
62.86430529,-3.93700800
62.86531009,0.00000000
62.86631489,-3.93700800
62.86731969,-3.93700800
62.86832449,0.00000000
62.86932929,0.00000000
62.87033409,-3.93700800
62.87133889,0.00000000
62.87234369,3.93700800
62.87334849,-3.93700800
62.87435329,0.00000000
62.87535809,0.00000000
62.87636289,0.00000000
62.87736769,0.00000000
62.87837249,0.00000000
62.87937729,-3.93700800
62.88038209,0.00000000
62.88138689,3.93700800
62.88239169,3.93700800
62.88339649,-3.93700800
62.88440129,0.00000000
62.88540609,0.00000000
62.88641089,-3.93700800
62.88741569,3.93700800
62.88842049,-3.93700800
62.88942529,3.93700800
62.89043009,0.00000000
62.89143489,0.00000000
62.89243969,3.93700800
62.89344449,0.00000000
62.89444929,0.00000000
62.89545409,0.00000000
62.89645889,0.00000000
62.89746369,0.00000000
62.89846849,0.00000000
62.89947329,3.93700800
62.90047809,-7.87401500
62.90148289,-3.93700800
62.90248769,-3.93700800
62.90349249,0.00000000
62.90449729,3.93700800
62.90550209,0.00000000
62.90650689,3.93700800
62.90751169,3.93700800
62.90851649,3.93700800
62.90952129,0.00000000
62.91052609,0.00000000
62.91153089,0.00000000
62.91253569,0.00000000
62.91354049,3.93700800
62.91454529,0.00000000
62.91555009,3.93700800
62.91655489,0.00000000
62.91755969,0.00000000
62.91856449,3.93700800
62.91956929,-3.93700800
62.92057409,3.93700800
62.92157889,3.93700800
62.92258369,3.93700800
62.92358849,3.93700800
62.92459329,3.93700800
62.92559809,-15.74803000
62.92660289,0.00000000
62.92760769,-3.93700800
62.92861249,7.87401500
62.92961729,0.00000000
62.93062209,-3.93700800
62.93162689,3.93700800
62.93263169,0.00000000
62.93363649,0.00000000
62.93464129,0.00000000
62.93564609,-3.93700800
62.93665089,0.00000000
62.93765569,-7.87401500
62.93866049,-11.81102000
62.93966529,-3.93700800
62.94067009,0.00000000
62.94167489,0.00000000
62.94267969,0.00000000
62.94368449,0.00000000
62.94468929,3.93700800
62.94569409,0.00000000
62.94669889,0.00000000
62.94770369,3.93700800
62.94870849,0.00000000
62.94971329,0.00000000
62.95071809,-3.93700800
62.95172289,-3.93700800
62.95272769,0.00000000
62.95373249,0.00000000
62.95473729,-3.93700800
62.95574209,3.93700800
62.95674689,0.00000000
62.95775169,0.00000000
62.95875649,-3.93700800
62.95976129,-3.93700800
62.96076609,0.00000000
62.96177089,0.00000000
62.96277569,0.00000000
62.96378049,0.00000000
62.96478529,-3.93700800
62.96579009,0.00000000
62.96679489,0.00000000
62.96779969,0.00000000
62.96880449,3.93700800
62.96980929,-11.81102000
62.97081409,-7.87401500
62.97181889,-3.93700800
62.97282369,0.00000000
62.97382849,0.00000000
62.97483329,0.00000000
62.97583809,0.00000000
62.97684289,3.93700800
62.97784769,0.00000000
62.97885249,0.00000000
62.97985729,0.00000000
62.98086209,0.00000000
62.98186689,0.00000000
62.98287169,3.93700800
62.98387649,0.00000000
62.98488129,0.00000000
62.98588609,0.00000000
62.98689088,3.93700800
62.98789568,3.93700800
62.98890048,0.00000000
62.98990528,0.00000000
62.99091008,0.00000000
62.99191488,0.00000000
62.99291968,-3.93700800
62.99392448,0.00000000
62.99492928,3.93700800
62.99593408,0.00000000
62.99693888,0.00000000
62.99794368,3.93700800
62.99894848,0.00000000
62.99995328,0.00000000
63.00095808,3.93700800
63.00196288,3.93700800
63.00296768,3.93700800
63.00397248,0.00000000
63.00497728,0.00000000
63.00598208,-3.93700800
63.00698688,-3.93700800
63.00799168,-7.87401500
63.00899648,-3.93700800
63.01000128,-3.93700800
63.01100608,0.00000000
63.01201088,0.00000000
63.01301568,0.00000000
63.01402048,3.93700800
63.01502528,3.93700800
63.01603008,3.93700800
63.01703488,7.87401500
63.01803968,3.93700800
63.01904448,-3.93700800
63.02004928,3.93700800
63.02105408,0.00000000
63.02205888,0.00000000
63.02306368,0.00000000
63.02406848,0.00000000
63.02507328,-3.93700800
63.02607808,0.00000000
63.02708288,3.93700800
63.02808768,3.93700800
63.02909248,3.93700800
63.03009728,3.93700800
63.03110208,0.00000000
63.03210688,0.00000000
63.03311168,0.00000000
63.03411648,0.00000000
63.03512128,-3.93700800
63.03612608,3.93700800
